_id,aire,anio,cas,cve_ent,estado,iarc,nombre,nra,sector,sustancia,unidad,actprincipal,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,enmunicipio,flat,flng
65298bcbbb426186d90695bc,0,2006,7440-43-9,28,TAMAULIPAS,1,Emerpowsys S. de R. L. de C. V. Planta I,EME8T2803211,"Equipos y articulos electronicos, electricos y domesticos",Cadmio,kg/año,Fabricacion y ensamble de transformadores de energía para la industria eléctrica.,Ave. Industrial Reynosa,Lampacitos,No disponible,No disponible,88780,32,8T,Fabricación de motores y generadores eléctricos,No disponible,No disponible,26.03871,Reynosa,-98.22984,Reynosa,12,A,Reynosa Industrial Center,335311,Produccion de motores electricos,26.03871,-98.22984,0,1,26.03871,-98.22984
65298bcbbb426186d906964c,0,2006,7440-43-9,28,TAMAULIPAS,1,ERIKA DE REYNOSA S.A. DE C.V.,ERE6E2803211,Articulos y productos compuestos de diferentes materiales,Cadmio,kg/año,ENSAMBLE Y SUB-ENSAMBLE DE MATERIAL MEDICO QUIRURGICO,BRECHA E99 SUR,PARQUE INDUSTRIAL REYNOSA,2875918.779,578395.676,98780,32,1C,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",No disponible,No disponible,"26°0'21""",REYNOSA TAMAULIPAS,"98°13'40""",Reynosa,No disponible,No disponible,PARQUE INDUSTRIAL REYNOSA,339111,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",26.0058333333333,-98.2277777777778,1,1,26.0058333333333,-98.2277777777778
65298bcbbb426186d906964d,0,2006,7440-38-2,28,TAMAULIPAS,1,ERIKA DE REYNOSA S.A. DE C.V.,ERE6E2803211,Articulos y productos compuestos de diferentes materiales,Arsénico,kg/año,ENSAMBLE Y SUB-ENSAMBLE DE MATERIAL MEDICO QUIRURGICO,BRECHA E99 SUR,PARQUE INDUSTRIAL REYNOSA,2875918.779,578395.676,98780,32,1C,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",No disponible,No disponible,"26°0'21""",REYNOSA TAMAULIPAS,"98°13'40""",Reynosa,No disponible,No disponible,PARQUE INDUSTRIAL REYNOSA,339111,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",26.0058333333333,-98.2277777777778,1,1,26.0058333333333,-98.2277777777778
65298bcbbb426186d9069671,0,2006,75-09-2,28,TAMAULIPAS,2A,"Emerson Tool and Appliance Company, S. de R.L. de C.V.",ETA7X2803211,"Equipos y articulos electronicos, electricos y domesticos",Cloruro de metileno,kg/año,Manufactura de Calentadores de Agua y Aspiradoras y Filtros para Aspiradoras,Av. Pedregal 241,Parque Industrial Colonial,No disponible,No disponible,88787,32,91,Construcción de obras de generación y conducción de energía eléctrica,No disponible,No disponible,"25°59'50""",Reynosa,"98°11'32""",Reynosa,2,8,Parque Industrial Colonial,237131,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.9972222222222,-98.1922222222222,1,1,25.9972222222222,-98.1922222222222
65298bcbbb426186d9069672,0,2006,7440-38-2,28,TAMAULIPAS,1,"Emerson Tool and Appliance Company, S. de R.L. de C.V.",ETA7X2803211,"Equipos y articulos electronicos, electricos y domesticos",Arsénico,kg/año,Manufactura de Calentadores de Agua y Aspiradoras y Filtros para Aspiradoras,Av. Pedregal 241,Parque Industrial Colonial,No disponible,No disponible,88787,32,91,Construcción de obras de generación y conducción de energía eléctrica,No disponible,No disponible,"25°59'50""",Reynosa,"98°11'32""",Reynosa,2,8,Parque Industrial Colonial,237131,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.9972222222222,-98.1922222222222,1,1,25.9972222222222,-98.1922222222222
65298bcbbb426186d906976e,0,2006,7440-38-2,28,TAMAULIPAS,1,FISHER HAMILTON S. DE R.L. DE C.V,FHA7X2803211,Articulos y productos metalicos,Arsénico,kg/año,MANUFACTURA DE MUEBLES METALICOS PARA LABORATORIO,AVE. DE LOS ENCINOS,PARQUE IND. VILLA FLORIDA,No disponible,No disponible,88730,32,7X,Fabricación de otros productos metálicos,No disponible,No disponible,"26°3'41""",REYNOSA,"98°21'55""",Reynosa,SN MANZANA 1,LOTE 3,PARQUE IND. VILLA FLORIDA,332999,Fabricacion de articulos y productos metalicos,26.0613888888889,-98.3652777777778,1,1,26.0613888888889,-98.3652777777778
65298bcbbb426186d906976f,0,2006,7440-43-9,28,TAMAULIPAS,1,FISHER HAMILTON S. DE R.L. DE C.V,FHA7X2803211,Articulos y productos metalicos,Cadmio,kg/año,MANUFACTURA DE MUEBLES METALICOS PARA LABORATORIO,AVE. DE LOS ENCINOS,PARQUE IND. VILLA FLORIDA,No disponible,No disponible,88730,32,7X,Fabricación de otros productos metálicos,No disponible,No disponible,"26°3'41""",REYNOSA,"98°21'55""",Reynosa,SN MANZANA 1,LOTE 3,PARQUE IND. VILLA FLORIDA,332999,Fabricacion de articulos y productos metalicos,26.0613888888889,-98.3652777777778,1,1,26.0613888888889,-98.3652777777778
65298bcbbb426186d90697c9,0,2006,7440-43-9,28,TAMAULIPAS,1,FANSTEEL DE MEXICO S. DE R.L. DE C.V.,FME7T2803211,Metalurgica (incluye la siderurgica),Cadmio,kg/año,Fundición y moldeo de piezas de hierro y acero.,AV. FOMENTO  INDUSTRIAL Y AVE. DEL NORTE,PARQUE INDUSTRIAL DEL NORTE,No disponible,No disponible,88736,32,7T,Moldeo por fundición de piezas de hierro y acero,No disponible,No disponible,26.04535,CD REYNOSA,-98.37012,Reynosa,LOTE 3,No disponible,Parque Industrial del Norte,331510,Fundicion  y moldeo de piezas de hierro y acero,26.04535,-98.37012,0,1,26.04535,-98.37012
65298bcbbb426186d906988a,0,2006,7440-38-2,28,TAMAULIPAS,1,"Fujitsu Ten de México, S.A. de C.V.",FTM972803211,"Equipos y articulos electronicos, electricos y domesticos",Arsénico,kg/año,Manufactura y ensamble de sistemas de audio para la industria automotriz,Avenida Industrial del Norte,Parque Industrial del Norte,No disponible,No disponible,88730,32,91,Construcción de obras de generación y conducción de energía eléctrica,No disponible,No disponible,26.03472,No disponible,-98.36431,Reynosa,Manzana 8,Lote 2,Parque Industrial del Norte,237131,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",26.03472,-98.36431,0,1,26.03472,-98.36431
65298bcbbb426186d906988e,0,2006,7440-43-9,28,TAMAULIPAS,1,"Fujitsu Ten de México, S.A. de C.V.",FTM972803211,"Equipos y articulos electronicos, electricos y domesticos",Cadmio,kg/año,Manufactura y ensamble de sistemas de audio para la industria automotriz,Avenida Industrial del Norte,Parque Industrial del Norte,No disponible,No disponible,88730,32,91,Construcción de obras de generación y conducción de energía eléctrica,No disponible,No disponible,26.03472,No disponible,-98.36431,Reynosa,Manzana 8,Lote 2,Parque Industrial del Norte,237131,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",26.03472,-98.36431,0,1,26.03472,-98.36431
65298bcbbb426186d906994e,0,2006,7440-43-9,28,TAMAULIPAS,1,GLCC LAUREL DE MEXICO S.A. DE C.V.,GLM5I2803211,Quimica,Cadmio,kg/año,MANUFACTURA DE RETARDANTES DE FLAMA,AV. EL PASITO,FRACCIONAMIENTO MODERNO,No disponible,No disponible,88710,32,5I,Fabricación de otros productos químicos básicos inorgánicos,No disponible,No disponible,"26°4'73""",REYNOSA,"98°20'21""",Reynosa,4000,No disponible,No disponible,325180,"Produccion de acidos, bases y sales inorganicas",26.0869444444444,-98.3391666666667,1,1,26.0869444444444,-98.3391666666667
65298bcbbb426186d9069953,0,2006,7440-38-2,28,TAMAULIPAS,1,GLCC LAUREL DE MEXICO S.A. DE C.V.,GLM5I2803211,Quimica,Arsénico,kg/año,MANUFACTURA DE RETARDANTES DE FLAMA,AV. EL PASITO,FRACCIONAMIENTO MODERNO,No disponible,No disponible,88710,32,5I,Fabricación de otros productos químicos básicos inorgánicos,No disponible,No disponible,"26°4'73""",REYNOSA,"98°20'21""",Reynosa,4000,No disponible,No disponible,325180,"Produccion de acidos, bases y sales inorganicas",26.0869444444444,-98.3391666666667,1,1,26.0869444444444,-98.3391666666667
65298bcbbb426186d9069993,0,2006,7440-43-9,28,TAMAULIPAS,1,GLOBE MOTORS DE MEXICO S.A. DE C.V.,GMM912803211,Automotriz,Cadmio,kg/año,MAQUILADORA DEDICADA AL DISEÑO ENSAMBLE MANUFACTURA Y VENTA DE PRODUCTOS ELECTRICOS Y ELEC,AV. FLORIDA,MAQUILPARK,0,0,88615,32,9J,Fabricación de partes de sistemas de transmisión para vehículos automotores,No disponible,No disponible,26.14488,No disponible,-98.34044,Reynosa,22,No disponible,MAQUILPARK,336350,Produccion de partes para el sistema de transmision automotriz,26.14488,-98.34044,0,1,26.14488,-98.34044
65298bcbbb426186d9069994,0,2006,7440-38-2,28,TAMAULIPAS,1,GLOBE MOTORS DE MEXICO S.A. DE C.V.,GMM912803211,Automotriz,Arsénico,kg/año,MAQUILADORA DEDICADA AL DISEÑO ENSAMBLE MANUFACTURA Y VENTA DE PRODUCTOS ELECTRICOS Y ELEC,AV. FLORIDA,MAQUILPARK,0,0,88615,32,9J,Fabricación de partes de sistemas de transmisión para vehículos automotores,No disponible,No disponible,26.14488,No disponible,-98.34044,Reynosa,22,No disponible,MAQUILPARK,336350,Produccion de partes para el sistema de transmision automotriz,26.14488,-98.34044,0,1,26.14488,-98.34044
65298bcbbb426186d9069a2f,0,2006,7440-43-9,28,TAMAULIPAS,1,GASODUCTOS DE TAMAULIPAS S. DE R.L. DE C.V.,GTAMI2803511,Petroleo y petroquimica,Cadmio,kg/año,TRANSPORTE DE GAS NATURAL,KM 19 AUTOPISTA NO . 40,No disponible,No disponible,No disponible,88710,32,MI,Transporte de gas natural por ductos,No disponible,No disponible,"26°1'5""",REYNOSA,"98°28'39""",Reynosa,0,No disponible,KM 19 AUTOPISTA NO . 40 REYNOSA - MONTERREY,486210,Transportacion por ductos de gas natural y otros tipos de gases,26.0180555555556,-98.4775,1,1,26.0180555555556,-98.4775
65298bcbbb426186d9069a31,0,2006,7440-38-2,28,TAMAULIPAS,1,GASODUCTOS DE TAMAULIPAS S. DE R.L. DE C.V.,GTAMI2803511,Petroleo y petroquimica,Arsénico,kg/año,TRANSPORTE DE GAS NATURAL,KM 19 AUTOPISTA NO . 40,No disponible,No disponible,No disponible,88710,32,MI,Transporte de gas natural por ductos,No disponible,No disponible,"26°1'5""",REYNOSA,"98°28'39""",Reynosa,0,No disponible,KM 19 AUTOPISTA NO . 40 REYNOSA - MONTERREY,486210,Transportacion por ductos de gas natural y otros tipos de gases,26.0180555555556,-98.4775,1,1,26.0180555555556,-98.4775
65298bccbb426186d9069a63,0,2006,7440-38-2,28,TAMAULIPAS,1,Hydro Aluminum Reynosa S de R.L de C.V,HAR9M2803211,Automotriz,Arsénico,kg/año,Extrusion de Tubos y Perfiles de Aluminio,Av. Del Parque s/n,Parque Industrial Villa Florida,No disponible,No disponible,88730,32,9M,Fabricación de otras partes para vehículos automotrices,No disponible,No disponible,"26°4'23""",No disponible,"98°22'23""",Reynosa,1 2 15 16,No disponible,Parque Industrial Villa Florida,336390,Produccion de otras auto partes,26.0730555555556,-98.3730555555556,1,1,26.0730555555556,-98.3730555555556
65298bccbb426186d9069a64,0,2006,7440-43-9,28,TAMAULIPAS,1,Hydro Aluminum Reynosa S de R.L de C.V,HAR9M2803211,Automotriz,Cadmio,kg/año,Extrusion de Tubos y Perfiles de Aluminio,Av. Del Parque s/n,Parque Industrial Villa Florida,No disponible,No disponible,88730,32,9M,Fabricación de otras partes para vehículos automotrices,No disponible,No disponible,"26°4'23""",No disponible,"98°22'23""",Reynosa,1 2 15 16,No disponible,Parque Industrial Villa Florida,336390,Produccion de otras auto partes,26.0730555555556,-98.3730555555556,1,1,26.0730555555556,-98.3730555555556
65298bccbb426186d9069a89,0,2006,7440-38-2,28,TAMAULIPAS,1,"PENTAIR TECHNICAL PRODUCTS S, DE R.L. DE C.V. PLANTA 3",HEN7X2803211,Articulos y productos metalicos,Arsénico,kg/año,FABRICACION DE CAJAS Y DUCTOS PARA INSTALACIONES ELECTRICAS,AVENIDA INDUSTRIAL FALCON,No disponible,562998.0625,2897986,88736,32,7X,Fabricación de otros productos metálicos,No disponible,No disponible,"26°2'36""",REYNOSA,"98°22'1""",Reynosa,ND,6AL8,PARQUE INDUSTRIAL DEL NORTE,332999,Fabricacion de articulos y productos metalicos,26.0433333333333,-98.3669444444444,1,1,26.0433333333333,-98.3669444444444
65298bccbb426186d9069a8a,0,2006,7440-43-9,28,TAMAULIPAS,1,"PENTAIR TECHNICAL PRODUCTS S, DE R.L. DE C.V. PLANTA 3",HEN7X2803211,Articulos y productos metalicos,Cadmio,kg/año,FABRICACION DE CAJAS Y DUCTOS PARA INSTALACIONES ELECTRICAS,AVENIDA INDUSTRIAL FALCON,No disponible,562998.0625,2897986,88736,32,7X,Fabricación de otros productos metálicos,No disponible,No disponible,"26°2'36""",REYNOSA,"98°22'1""",Reynosa,ND,6AL8,PARQUE INDUSTRIAL DEL NORTE,332999,Fabricacion de articulos y productos metalicos,26.0433333333333,-98.3669444444444,1,1,26.0433333333333,-98.3669444444444
65298bccbb426186d9069cca,0,2006,7440-43-9,28,TAMAULIPAS,1,IMI MANUFACTURING DE MEXICO S.A DE C.V,IMM8L2803211,Articulos y productos metalicos,Cadmio,kg/año,PRODUCCION ENSAMBLE MANUFACTURA DISTRIBUCION Y COMERCIO DE EQUIPO DISPENSADOR DE REFRESCO,MIKE ALLEN,PARQUE IND.REYNOSA,No disponible,No disponible,88780,32,8L,Maquinado de piezas metálicas para maquinaria y equipo en general,No disponible,No disponible,26.01192,REYNOSA,-98.21592,Reynosa,A,12,PARQUE INDUSTRIAL REYNOSA,332710,"Produccion de maquinaria, equipos, aparatos, partes y/o sus piezas",26.01192,-98.21592,0,1,26.01192,-98.21592
65298bccbb426186d9069ccb,0,2006,7440-38-2,28,TAMAULIPAS,1,IMI MANUFACTURING DE MEXICO S.A DE C.V,IMM8L2803211,Articulos y productos metalicos,Arsénico,kg/año,PRODUCCION ENSAMBLE MANUFACTURA DISTRIBUCION Y COMERCIO DE EQUIPO DISPENSADOR DE REFRESCO,MIKE ALLEN,PARQUE IND.REYNOSA,No disponible,No disponible,88780,32,8L,Maquinado de piezas metálicas para maquinaria y equipo en general,No disponible,No disponible,26.01192,REYNOSA,-98.21592,Reynosa,A,12,PARQUE INDUSTRIAL REYNOSA,332710,"Produccion de maquinaria, equipos, aparatos, partes y/o sus piezas",26.01192,-98.21592,0,1,26.01192,-98.21592
65298bccbb426186d9069d76,0,2006,7440-38-2,28,TAMAULIPAS,1,INVAMEX S. DE R.L DE C.V,INV7Y2803211,Articulos y productos metalicos,Arsénico,kg/año,FABRICACION Y ENSAMBLE DE MUEBLES METALICOS ESPECCIALES Y ACCESORIOS,AVE. INDUSTRIAL EL PUENTE MANIMEX,PARQUE INDUSTRIAL EL PUENTE MANIMEX,570266.0891,2881229.4716,88783,32,7X,Fabricación de otros productos metálicos,No aplica,No aplica,"26°1'5""",Reynosa,"98°11'10""",Reynosa,No disponible,No disponible,PARQUE INDUSTRIAL EL PUENTE MANIMEX,332999,Fabricacion de articulos y productos metalicos,26.0180555555556,-98.1861111111111,1,1,26.0180555555556,-98.1861111111111
65298bccbb426186d9069d77,0,2006,7440-43-9,28,TAMAULIPAS,1,INVAMEX S. DE R.L DE C.V,INV7Y2803211,Articulos y productos metalicos,Cadmio,kg/año,FABRICACION Y ENSAMBLE DE MUEBLES METALICOS ESPECCIALES Y ACCESORIOS,AVE. INDUSTRIAL EL PUENTE MANIMEX,PARQUE INDUSTRIAL EL PUENTE MANIMEX,570266.0891,2881229.4716,88783,32,7X,Fabricación de otros productos metálicos,No aplica,No aplica,"26°1'5""",Reynosa,"98°11'10""",Reynosa,No disponible,No disponible,PARQUE INDUSTRIAL EL PUENTE MANIMEX,332999,Fabricacion de articulos y productos metalicos,26.0180555555556,-98.1861111111111,1,1,26.0180555555556,-98.1861111111111
65298bccbb426186d9069f95,0,2006,7440-38-2,28,TAMAULIPAS,1,LG ELECTRONICS REYNOSA S.A.DE.C.V  PLANTA PLASTICOS,LER912803213,Articulos y productos plasticos,Arsénico,kg/año,FABRICACION DE PARTES DE PLASTICOS DE TELEVISION,CARRETERA A MATAMOROS Y BRECHA E99,No disponible,0,0,88780,32,6E,Fabricación de otros productos de plástico sin reforzamiento,No disponible,No disponible,"26°0'56""",No disponible,"98°13'6""",Reynosa,No disponible,No disponible,PARQUE INDUSTRIAL REYNOSA,326199,Fabricacion de productos y articulos de plastico,26.0155555555556,-98.2183333333333,1,1,26.0155555555556,-98.2183333333333
65298bccbb426186d9069f97,0,2006,7440-43-9,28,TAMAULIPAS,1,LG ELECTRONICS REYNOSA S.A.DE.C.V  PLANTA PLASTICOS,LER912803213,Articulos y productos plasticos,Cadmio,kg/año,FABRICACION DE PARTES DE PLASTICOS DE TELEVISION,CARRETERA A MATAMOROS Y BRECHA E99,No disponible,0,0,88780,32,6E,Fabricación de otros productos de plástico sin reforzamiento,No disponible,No disponible,"26°0'56""",No disponible,"98°13'6""",Reynosa,No disponible,No disponible,PARQUE INDUSTRIAL REYNOSA,326199,Fabricacion de productos y articulos de plastico,26.0155555555556,-98.2183333333333,1,1,26.0155555555556,-98.2183333333333
65298bccbb426186d9069fd0,0,2006,7440-38-2,28,TAMAULIPAS,1,LANDIS & GYR SA DE CV,L&G9W2803211,Articulos y productos compuestos de diferentes materiales,Arsénico,kg/año,ENSAMBLE Y REPARACION DE MEDIDORES DE ENERGIA ELECTRICA Y SUS ACCESORIOS,CARR REYNOSA MATAMOROS Y BRECHA E99,PARQUE INDUSTRIAL REYNOSA,0,0,88780,32,52,Otras industrias manufactureras,No disponible,No disponible,"26°1'14""",TAMAULIPAS,"0.98°13'5""",Reynosa,SN,No disponible,PARQUE INDUSTRIAL REYNOSA,339999,Articulos y productos compuestos de diferentes materiales,26.0205555555556,-98.2180555555556,1,1,26.0205555555556,-98.2180555555556
65298bccbb426186d9069fd1,0,2006,7440-43-9,28,TAMAULIPAS,1,LANDIS & GYR SA DE CV,L&G9W2803211,Articulos y productos compuestos de diferentes materiales,Cadmio,kg/año,ENSAMBLE Y REPARACION DE MEDIDORES DE ENERGIA ELECTRICA Y SUS ACCESORIOS,CARR REYNOSA MATAMOROS Y BRECHA E99,PARQUE INDUSTRIAL REYNOSA,0,0,88780,32,52,Otras industrias manufactureras,No disponible,No disponible,"26°1'14""",TAMAULIPAS,"0.98°13'5""",Reynosa,SN,No disponible,PARQUE INDUSTRIAL REYNOSA,339999,Articulos y productos compuestos de diferentes materiales,26.0205555555556,-98.2180555555556,1,1,26.0205555555556,-98.2180555555556
65298bccbb426186d906a21c,0.0166,2006,26471-62-5,28,TAMAULIPAS,2B,"Maytag Mexico Appliance Products, S. de R.L. de C.V. Planta 3.",MMA9C2803211,"Equipos y articulos electronicos, electricos y domesticos",Tolueno diisocianato,kg/año,Ensamble de componentes para refrigeradores y lavadoras.,Blvd. Montebello,No disponible,0,0,88780,32,9C,Fabricación de aparatos de línea blanca,No disponible,No disponible,"26°0'0""",Reynosa,"98°11'55""",Reynosa,Lotes 1 2 y 3,No disponible,Parque Industrial Colonial,335220,Produccion de lavadoras de ropa de uso domestico,0,0,1,0,26.0508406,-98.2978951
65298bccbb426186d906a24b,0,2006,7440-43-9,28,TAMAULIPAS,1,MONROE MEXICO SA DE CV,MME9K2803211,Automotriz,Cadmio,kg/año,PRODUCCIÓN DE PARTES PARA EL SISTEMA DE SUSPENSIÓN Y DIRECCIÓN,BLVD. FLORIDA,No disponible,No disponible,No disponible,88614,32,9K,Fabricación de partes de sistemas de dirección y de suspensión para vehículos automotrices,No disponible,No disponible,26.14673,No disponible,-98.33958,Reynosa,7,No disponible,PARQUE INDUSTRIAL MAQUILPARK,336330,Produccion de partes para el sistema de suspension y direccion,26.14673,-98.33958,0,1,26.14673,-98.33958
65298bccbb426186d906a2d7,0,2006,7440-43-9,28,TAMAULIPAS,1,Minnesota Rubber Mexico S. de R.L. de C.V.,MRM6D2803211,Quimica,Cadmio,kg/año,PRODUCCIÓN DE ARTÍCULOS DE HULE (SÓLO SI SE ELABORA EL HULE).,Avenida falcon,No disponible,No disponible,No disponible,88730,32,6D,Fabricación de otros productos de hule,No disponible,No disponible,"26°2'40""",No disponible,"98°21'26""",Reynosa,13,14,Parque Industrial de Norte,326290,Fabricacion de articulos y productos de hule ,26.0444444444444,-98.3572222222222,1,1,26.0444444444444,-98.3572222222222
65298bccbb426186d906a2d8,0,2006,7440-38-2,28,TAMAULIPAS,1,Minnesota Rubber Mexico S. de R.L. de C.V.,MRM6D2803211,Quimica,Arsénico,kg/año,PRODUCCIÓN DE ARTÍCULOS DE HULE (SÓLO SI SE ELABORA EL HULE).,Avenida falcon,No disponible,No disponible,No disponible,88730,32,6D,Fabricación de otros productos de hule,No disponible,No disponible,"26°2'40""",No disponible,"98°21'26""",Reynosa,13,14,Parque Industrial de Norte,326290,Fabricacion de articulos y productos de hule ,26.0444444444444,-98.3572222222222,1,1,26.0444444444444,-98.3572222222222
65298bccbb426186d906a3e0,0,2006,7440-38-2,28,TAMAULIPAS,1,Nokia Mexico S.A. de C.V.  MCR1,NME912803211,"Equipos y articulos electronicos, electricos y domesticos",Arsénico,kg/año,Fabricación de telefonos celulares,AV. INDUSTRIAL RIO BRAVO,PARQUE INDUSTRIAL DEL NORTE,0,0,88730,32,91,"Fabricación de equipo de transmisión y recepción de señales de radio y televisión, y equipo de comunicación inalámbrico",No disponible,No disponible,"26°3'2""",REYNOSA,"98°22'19""",Reynosa,SN,No disponible,PARQUE INDUSTRIAL DEL NORTE,334220,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",26.0505555555556,-98.3719444444444,1,1,26.0505555555556,-98.3719444444444
