"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"PEPM93013122"	"SISTEMA POZA RICA A. PEP, ACTIVO INTEGRAL POZA RICA - ALTAMIRA"	"Petroleo y petroquimica"	"VERACRUZ"	"Poza Rica de Hidalgo"	"124-38-9"	"Bióxido de carbono"	"ton"	7162.6427	0	0	0	0	0	0	0	0	0	0
"PEPM93013122"	"SISTEMA POZA RICA A. PEP, ACTIVO INTEGRAL POZA RICA - ALTAMIRA"	"Petroleo y petroquimica"	"VERACRUZ"	"Poza Rica de Hidalgo"	"10024-97-2"	"Oxido nitroso"	"ton"	4.47	0	0	0	0	0	0	0	0	0	0
"PEPM93013123"	"SISTEMA POZA RICA B,  PEP  ACTIVO INTEGRAL POZA RICA - ALTAMIRA"	"Petroleo y petroquimica"	"VERACRUZ"	"Poza Rica de Hidalgo"	"10102-44-0"	"Bióxido de nitrógeno"	"kg"	625747.6	0	0	0	0	0	0	0	0	0	0
"PEPM93013123"	"SISTEMA POZA RICA B,  PEP  ACTIVO INTEGRAL POZA RICA - ALTAMIRA"	"Petroleo y petroquimica"	"VERACRUZ"	"Poza Rica de Hidalgo"	"124-38-9"	"Bióxido de carbono"	"ton"	40311.79	0	0	0	0	0	0	0	0	0	0.000017
"PEPM93013123"	"SISTEMA POZA RICA B,  PEP  ACTIVO INTEGRAL POZA RICA - ALTAMIRA"	"Petroleo y petroquimica"	"VERACRUZ"	"Poza Rica de Hidalgo"	"71-43-2"	"Benceno"	"kg"	0	0	0	0	0	0	0	0	0	0	10.298
"PEPM93013123"	"SISTEMA POZA RICA B,  PEP  ACTIVO INTEGRAL POZA RICA - ALTAMIRA"	"Petroleo y petroquimica"	"VERACRUZ"	"Poza Rica de Hidalgo"	"74-82-8"	"Metano"	"ton"	0	0	0	0	0	0	0	0	0	0	0.000014
"PEPM93013123"	"SISTEMA POZA RICA B,  PEP  ACTIVO INTEGRAL POZA RICA - ALTAMIRA"	"Petroleo y petroquimica"	"VERACRUZ"	"Poza Rica de Hidalgo"	"7783-06-4"	"Acido sulfhídrico"	"kg"	0	0	0	0	0	0	0	0	0	0	0.078
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"71-43-2"	"Benceno"	"kg"	53.53	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"67-66-3"	"Cloroformo"	"kg"	1.3	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"7439-97-6"	"Mercurio"	"kg"	0.003	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"7440-38-2"	"Arsénico"	"kg"	0.002	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"7440-43-9"	"Cadmio"	"kg"	0.014	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-01-4"	"Cloruro de vinilo"	"kg"	0.68	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-07-0"	"Acetaldehido"	"kg"	211.158	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-09-2"	"Cloruro de metileno"	"kg"	4.05	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"79-00-5"	"1,1,2-Tricloroetano"	"kg"	1.45	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"79-34-5"	"1,1,2,2-Tetracloroetano"	"kg"	1.83	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"92-52-4"	"Bifenilo"	"kg"	0.109	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"S/C3"	"Cromo (compuestos)"	"kg"	0.017	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"S/C5"	"Níquel (compuestos)"	"kg"	0.026	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"S/C6"	"Plomo (compuestos)"	"kg"	0.006	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"74-82-8"	"Metano"	"ton"	40.023	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"100-42-5"	"Estireno (fenil etileno)"	"kg"	1.51	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"107-02-8"	"Acroleina"	"kg"	214.443	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"108-90-7"	"Clorobenceno (monoclorobenceno)"	"kg"	1.22	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"108-95-2"	"Fenol"	"kg"	1.16	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"124-38-9"	"Bióxido de carbono"	"ton"	5694.19	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"50-00-0"	"Formaldehido"	"kg"	1522.401	0	0	0	0	0	0	0	0	0	0
"PEPM93017411"	"PEMEX EXPLORACION Y PRODUCCION, SISTEMA PERDIZ, ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"56-23-5"	"Tetracloruro de carbono"	"kg"	1.67	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"92-52-4"	"Bifenilo"	"kg"	0.35	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"100-42-5"	"Estireno (fenil etileno)"	"kg"	4.82	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"79-00-5"	"1,1,2-Tricloroetano"	"kg"	4.63	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-09-2"	"Cloruro de metileno"	"kg"	12.92	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-07-0"	"Acetaldehido"	"kg"	673.42	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-01-4"	"Cloruro de vinilo"	"kg"	2.17	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"74-82-8"	"Metano"	"ton"	127.48	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"71-43-2"	"Benceno"	"kg"	170.55	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"107-02-8"	"Acroleina"	"kg"	683.97	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"108-90-7"	"Clorobenceno (monoclorobenceno)"	"kg"	3.9	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"108-95-2"	"Fenol"	"kg"	3.7	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"124-38-9"	"Bióxido de carbono"	"ton"	9700.32	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"50-00-0"	"Formaldehido"	"kg"	4852.87	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"56-23-5"	"Tetracloruro de carbono"	"kg"	5.34	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"67-66-3"	"Cloroformo"	"kg"	4.14	0	0	0	0	0	0	0	0	0	0
"PEPM93020711"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA ARQUIMIA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"79-34-5"	"1,1,2,2-Tetracloroetano"	"kg"	5.83	0	0	0	0	0	0	0	0	0	0
"PEPND1505811"	"PEDROZA PEREZ ANTONIO"	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Nezahualcoyotl"	"124-38-9"	"Bióxido de carbono"	"ton"	16.4	0	0	0	0	0	0	0	0	0	0
"PEPQX2700311"	"PEMEX EXPLORACIÓN Y PRODUCCION BATERÍA DE SEPARACIÓN LUNA"	"Petroleo y petroquimica"	"TABASCO"	"Centla"	"124-38-9"	"Bióxido de carbono"	"ton"	617.399	0	0	0	0	0	0	0	0	0	0
"PEPRB2800311"	"PEMEX EXPLORACION Y PRODUCCION. SISTEMA EBANO"	"Petroleo y petroquimica"	"TAMAULIPAS"	"Altamira"	"124-38-9"	"Bióxido de carbono"	"ton"	2.7326	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"92-52-4"	"Bifenilo"	"kg"	0.71	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"100-42-5"	"Estireno (fenil etileno)"	"kg"	9.91	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"107-02-8"	"Acroleina"	"kg"	1407.09	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"79-34-5"	"1,1,2,2-Tetracloroetano"	"kg"	11.99	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"79-00-5"	"1,1,2-Tricloroetano"	"kg"	9.53	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-09-2"	"Cloruro de metileno"	"kg"	26.59	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-07-0"	"Acetaldehido"	"kg"	1385.39	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-01-4"	"Cloruro de vinilo"	"kg"	4.47	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"74-82-8"	"Metano"	"ton"	262.27	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"71-43-2"	"Benceno"	"kg"	350.87	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"67-66-3"	"Cloroformo"	"kg"	8.52	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"56-23-5"	"Tetracloruro de carbono"	"kg"	10.98	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"50-00-0"	"Formaldehido"	"kg"	9983.45	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"124-38-9"	"Bióxido de carbono"	"ton"	19958.78	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"108-95-2"	"Fenol"	"kg"	7.61	0	0	0	0	0	0	0	0	0	0
"PEPRB3002811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN SISTEMA APERTURA ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"108-90-7"	"Clorobenceno (monoclorobenceno)"	"kg"	8.03	0	0	0	0	0	0	0	0	0	0
"PEPRB3003411"	"PEP SUBG. REGION NORTE AIPRA ÁREA CERRO AZUL SISTEMA CERRO AZUL"	"Petroleo y petroquimica"	"VERACRUZ"	"Cerro Azul"	"124-38-9"	"Bióxido de carbono"	"ton"	32805.4977	0	0	0	0	0	0	0	0	0	0
"PEPRB3003412"	"PEP SUBDIRECCION REGION NORTE AIPRA AREA CERRO AZUL SISTEMA SOLEDAD"	"Petroleo y petroquimica"	"VERACRUZ"	"Cerro Azul"	"124-38-9"	"Bióxido de carbono"	"ton"	76475.585	0	0	0	0	0	0	0	0	0	0
"PEPRB3003413"	"PEP SUBD. REGION NORTE AIPRA ÁREA CERRO AZUL SISTEMA POTRERO DEL LLANO"	"Petroleo y petroquimica"	"VERACRUZ"	"Cerro Azul"	"124-38-9"	"Bióxido de carbono"	"ton"	2.6996	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-09-2"	"Cloruro de metileno"	"kg"	12.104	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-07-0"	"Acetaldehido"	"kg"	664.856	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"75-01-4"	"Cloruro de vinilo"	"kg"	2.047	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"74-82-8"	"Metano"	"ton"	2312.38	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"71-43-2"	"Benceno"	"kg"	213.494	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"67-66-3"	"Cloroformo"	"kg"	3.901	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"56-23-5"	"Tetracloruro de carbono"	"kg"	5.031	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"50-00-0"	"Formaldehido"	"kg"	4801.003	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"124-38-9"	"Bióxido de carbono"	"ton"	85726.63	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"108-95-2"	"Fenol"	"kg"	2.865	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"108-90-7"	"Clorobenceno (monoclorobenceno)"	"kg"	3.68	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"107-02-8"	"Acroleina"	"kg"	663.603	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"100-42-5"	"Estireno (fenil etileno)"	"kg"	4.331	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"92-52-4"	"Bifenilo"	"kg"	0.426	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"79-34-5"	"1,1,2,2-Tetracloroetano"	"kg"	5.804	0	0	0	0	0	0	0	0	0	0
"PEPRB3004911"	"PEMEX EXPLORACION Y PRODUCCION SISTEMA MATAPIONCHE ACTIVO INTEGRAL VERACRUZ"	"Petroleo y petroquimica"	"VERACRUZ"	"Boca del Rio"	"79-00-5"	"1,1,2-Tricloroetano"	"kg"	9.68	0	0	0	0	0	0	0	0	0	0
"PEPRC2700811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN. BATERÍA DE SEPARACIÓN BACAL."	"Petroleo y petroquimica"	"TABASCO"	"Huimanguillo"	"124-38-9"	"Bióxido de carbono"	"ton"	220.018	0	0	0	0	0	0	0	0	0	0
"PEPRC2700811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN. BATERÍA DE SEPARACIÓN BACAL."	"Petroleo y petroquimica"	"TABASCO"	"Huimanguillo"	"74-82-8"	"Metano"	"ton"	2.9	0	0	0	0	0	0	0	0	0	0
"PEPRC2700812"	"Pemex Exploración y Producción. Batería de Separación Giraldas"	"Petroleo y petroquimica"	"TABASCO"	"Huimanguillo"	"74-82-8"	"Metano"	"ton"	49.455	0	0	0	0	0	0	0	0	0	0
"PEPRC2700812"	"Pemex Exploración y Producción. Batería de Separación Giraldas"	"Petroleo y petroquimica"	"TABASCO"	"Huimanguillo"	"124-38-9"	"Bióxido de carbono"	"ton"	89243.251	0	0	0	0	0	0	0	0	0	0
"PEPRC2700813"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN. BATERÍA DE SEPARACIÓN LA CENTRAL."	"Petroleo y petroquimica"	"TABASCO"	"Huimanguillo"	"74-82-8"	"Metano"	"ton"	74.719	0	0	0	0	0	0	0	0	0	0
"PEPRC2700813"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN. BATERÍA DE SEPARACIÓN LA CENTRAL."	"Petroleo y petroquimica"	"TABASCO"	"Huimanguillo"	"124-38-9"	"Bióxido de carbono"	"ton"	1089.895	0	0	0	0	0	0	0	0	0	0
"PEPRC2701311"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN BATERÍA DE SEPARACIÓN SEN"	"Petroleo y petroquimica"	"TABASCO"	"Nacajuca"	"124-38-9"	"Bióxido de carbono"	"ton"	735.075	0	0	0	0	0	0	0	0	0	0
"PEPRC3020611"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN. BATERÍA DE SEPARACIÓN CERRO DE NANCHITAL."	"Petroleo y petroquimica"	"VERACRUZ"	"Las Choapas"	"124-38-9"	"Bióxido de carbono"	"ton"	1448.4113	0	0	0	0	0	0	0	0	0	0
